"Person_ID","Item_ID","Occasion","case","Score"
"2","98","4",792,0.774002156300938
"2","99","1",793,1.29608213430263
"2","99","2",794,2.61222294783797
"2","99","3",795,-0.839656767636476
"2","99","4",796,4.40967245804548
"2","100","1",797,-3.53276860201717
"2","100","2",798,-0.678513059683935
"2","100","3",799,-1.87698346918508
"2","100","4",800,-2.69256161075979
"3","1","1",801,-4.31422802184463
"3","1","2",802,-3.03877397859227
"3","1","3",803,-2.239621298229
"3","1","4",804,-1.80965079246308
"3","2","1",805,0.452694659790307
"3","2","2",806,-0.239518412469425
"3","2","3",807,-0.615331298520282
"3","2","4",808,0.525423750489034
"3","3","1",809,2.11523767703412
"3","3","2",810,-2.27418556104231
"3","3","3",811,-0.356374553498993
"3","3","4",812,0.0966968118608328
"3","4","1",813,-1.4717279363729
"3","4","2",814,-2.25866130715603
"3","4","3",815,-2.28942696172245
"3","4","4",816,-0.463007650437673
"3","5","1",817,0.592137820154126
"3","5","2",818,-1.96850012301272
"3","5","3",819,0.211691961430578
"3","5","4",820,-2.04554965358831
"3","6","1",821,0.514764939320966
"3","6","2",822,-0.686382812665254
"3","6","3",823,2.36171359821925
"3","6","4",824,-2.15824829708817
"3","7","1",825,1.22641903842486
"3","7","2",826,-0.291535710179081
"3","7","3",827,0.122431259502549
"3","7","4",828,0.1898503048431
"3","8","1",829,2.81626591059079
"3","8","2",830,1.25889711061096
"3","8","3",831,-1.35068889405893
"3","8","4",832,0.4863204174186
"3","9","1",833,0.0611088213911984
"3","9","2",834,-1.00828893845856
"3","9","3",835,-0.960437897214758
"3","9","4",836,0.394057229652339
"3","10","1",837,-2.33158059170157
"3","10","2",838,1.24009932115988
"3","10","3",839,-0.80673901563615
"3","10","4",840,0.00334233987613985
"3","11","1",841,-1.01315781579145
"3","11","2",842,-1.55061959534253
"3","11","3",843,-1.40928541127914
"3","11","4",844,-2.72438099719943
"3","12","1",845,-2.24298315301282
"3","12","2",846,-1.34618326043487
"3","12","3",847,-2.07349980631464
"3","12","4",848,-2.99475900650229
"3","13","1",849,-2.4411877240143
"3","13","2",850,0.948572851343852
"3","13","3",851,0.257042843659018
"3","13","4",852,-2.0911904642723
"3","14","1",853,0.148995947935306
"3","14","2",854,-0.297018517673915
"3","14","3",855,0.171624727700649
"3","14","4",856,-0.535959013891919
"3","15","1",857,-3.85207154188469
"3","15","2",858,1.43783562973687
"3","15","3",859,1.87465009984709
"3","15","4",860,0.349364514804866
"3","16","1",861,0.613974026583092
"3","16","2",862,0.866917294696482
"3","16","3",863,-0.54939786504617
"3","16","4",864,-1.72741767395966
"3","17","1",865,-1.8930474158562
"3","17","2",866,-2.11459554797249
"3","17","3",867,-1.37311935208345
"3","17","4",868,0.654390843755311
"3","18","1",869,-2.69456828397811
"3","18","2",870,3.13490522756423
"3","18","3",871,2.10554665121675
"3","18","4",872,1.14195352758982
"3","19","1",873,-1.62289158448898
"3","19","2",874,0.508146161577257
"3","19","3",875,-0.689130834564446
"3","19","4",876,-3.52264347081425
"3","20","1",877,0.283625546564065
"3","20","2",878,-1.47716364657698
"3","20","3",879,-0.569147525245122
"3","20","4",880,-0.47752622645994
"3","21","1",881,0.275381898964216
"3","21","2",882,0.0496282565040468
"3","21","3",883,0.757083656728777
"3","21","4",884,1.32192811937054
"3","22","1",885,-1.45879214056892
"3","22","2",886,0.133033581115326
"3","22","3",887,0.497729190623142
"3","22","4",888,2.14078874454137
"3","23","1",889,-0.783196294869232
"3","23","2",890,-1.07930183170428
"3","23","3",891,-1.27179581943175
"3","23","4",892,-0.146625355820195
"3","24","1",893,-2.34943383588911
"3","24","2",894,0.841582310437338
"3","24","3",895,-0.765821008239356
"3","24","4",896,1.66556320343266
"3","25","1",897,-0.709026877037947
"3","25","2",898,-0.0887900787966944
"3","25","3",899,-1.10031270787926
"3","25","4",900,-1.21523048376925
"3","26","1",901,0.576302162721648
"3","26","2",902,-0.544808561731895
"3","26","3",903,0.285788732734839
"3","26","4",904,-0.681198125607848
"3","27","1",905,0.814751145591925
"3","27","2",906,2.0135544904591
"3","27","3",907,1.5442632408715
"3","27","4",908,0.850739165297835
"3","28","1",909,-0.582955755742141
"3","28","2",910,-1.44521381545493
"3","28","3",911,1.22459570353326
"3","28","4",912,0.807673530263824
"3","29","1",913,-3.40175932058416
"3","29","2",914,1.34854435661739
"3","29","3",915,-3.10450632988558
"3","29","4",916,-0.810786657263031
"3","30","1",917,-1.71623466961628
"3","30","2",918,1.02356256148907
"3","30","3",919,-0.0637629060487506
"3","30","4",920,2.87559357440296
"3","31","1",921,1.39803336927818
"3","31","2",922,1.26316688729988
"3","31","3",923,-2.5888864581367
"3","31","4",924,-0.142040488494898
"3","32","1",925,-0.427243249495308
"3","32","2",926,2.37008461914276
"3","32","3",927,0.972691949046985
"3","32","4",928,-2.35594527008636
"3","33","1",929,-0.945603074101048
"3","33","2",930,-2.26906398748308
"3","33","3",931,-0.651105815500371
"3","33","4",932,2.26710023372249
"3","34","1",933,0.908455761633785
"3","34","2",934,1.08463352448868
"3","34","3",935,-1.23225562265834
"3","34","4",936,-2.04102488193495
"3","35","1",937,-1.12697638045121
"3","35","2",938,2.1732274758559
"3","35","3",939,-0.44327264762689
"3","35","4",940,1.75575735059397
"3","36","1",941,0.855930658219118
"3","36","2",942,-0.273886005689262
"3","36","3",943,0.615146025026434
"3","36","4",944,-2.45295227578799
"3","37","1",945,1.18706072544326
"3","37","2",946,4.86554545152358
"3","37","3",947,-0.381525252761995
"3","37","4",948,-0.0429248989593536
"3","38","1",949,0.688055485446491
"3","38","2",950,1.44454804795345
"3","38","3",951,0.0330805104127794
"3","38","4",952,0.386268329511992
"3","39","1",953,-1.7146478632908
"3","39","2",954,3.06917703813998
"3","39","3",955,-2.53648821121453
"3","39","4",956,-1.63238540319636
"3","40","1",957,-0.693793268017349
"3","40","2",958,-0.685987053424694
"3","40","3",959,-0.760836174149469
"3","40","4",960,0.290369100297593
"3","41","1",961,-0.52343220472978
"3","41","2",962,-0.938383096980723
"3","41","3",963,-1.75722011165848
"3","41","4",964,-2.82282971806521
"3","42","1",965,0.583381006096103
"3","42","2",966,-0.3521886157418
"3","42","3",967,-1.79424946270193
"3","42","4",968,-1.81721258249266
"3","43","1",969,-2.14034346108864
"3","43","2",970,0.0180408414105102
"3","43","3",971,-1.8932825419432
"3","43","4",972,0.0617056986122346
"3","44","1",973,1.33898618290266
"3","44","2",974,0.442017848344336
"3","44","3",975,0.106795490596492
"3","44","4",976,-1.65610049289514
"3","45","1",977,-2.39358866004092
"3","45","2",978,-2.6308399483988
"3","45","3",979,-1.58302337780155
"3","45","4",980,-1.78421516857046
"3","46","1",981,1.28611815018734
"3","46","2",982,0.055566539455763
"3","46","3",983,0.707691664325715
"3","46","4",984,0.603759912809301
"3","47","1",985,-0.932921795462121
"3","47","2",986,4.01206275950661
"3","47","3",987,0.0757311563880935
"3","47","4",988,-1.93537668485564
"3","48","1",989,-1.08023969684828
"3","48","2",990,-2.22778096620345
"3","48","3",991,-1.75012817716839
"3","48","4",992,0.412408346254499
"3","49","1",993,-0.267989130142197
"3","49","2",994,-0.0931018078287758
"3","49","3",995,-1.43335059290122
"3","49","4",996,-2.44876387015053
"3","50","1",997,-2.6545549613507
"3","50","2",998,-1.03600381645411
"3","50","3",999,-0.879344407347067
"3","50","4",1000,-0.141261563193817
"3","51","1",1001,1.04327959407284
"3","51","2",1002,-1.06311849938035
"3","51","3",1003,-3.34771810293101
"3","51","4",1004,0.841719433321871
"3","52","1",1005,0.133229076785228
"3","52","2",1006,0.29695947909722
"3","52","3",1007,-0.586527448734448
"3","52","4",1008,-1.84263018549022
"3","53","1",1009,2.08048416372864
"3","53","2",1010,0.473017225513722
"3","53","3",1011,-1.56978237372875
"3","53","4",1012,-1.04027786807523
"3","54","1",1013,-0.919202974332214
"3","54","2",1014,0.0698564417657793
"3","54","3",1015,-0.889744100209568
"3","54","4",1016,-3.11112018119438
"3","55","1",1017,-1.32528922534647
"3","55","2",1018,-0.348592366341349
"3","55","3",1019,-0.628610964864372
"3","55","4",1020,-2.16941189734734
"3","56","1",1021,-1.69515019828701
"3","56","2",1022,-1.35614398988021
"3","56","3",1023,-0.547215934483416
"3","56","4",1024,-0.793922278338061
"3","57","1",1025,-0.518004309617907
"3","57","2",1026,1.21143118760531
"3","57","3",1027,-0.476575533636326
"3","57","4",1028,1.46178975763956
"3","58","1",1029,-0.955039361929355
"3","58","2",1030,-0.285004578494656
"3","58","3",1031,-2.35326483560005
"3","58","4",1032,-1.34546512188679
"3","59","1",1033,-3.96099854239128
"3","59","2",1034,-1.5173394901846
"3","59","3",1035,-4.52828437201887
"3","59","4",1036,-0.370373537274147
"3","60","1",1037,-0.482075142769435
"3","60","2",1038,1.63143575382122
"3","60","3",1039,-1.05311925689425
"3","60","4",1040,0.468773623053995
"3","61","1",1041,1.3637956475326
"3","61","2",1042,1.48635904046879
"3","61","3",1043,2.28413788228379
"3","61","4",1044,0.073782268720255
"3","62","1",1045,-2.6104263128451
"3","62","2",1046,-1.06771178909857
"3","62","3",1047,-3.80522470569934
"3","62","4",1048,-2.90018152614388
"3","63","1",1049,1.52897818771399
"3","63","2",1050,-0.226712974634645
"3","63","3",1051,-0.397628071024711
"3","63","4",1052,0.956257148351411
"3","64","1",1053,3.68228626378364
"3","64","2",1054,1.7440838488308
"3","64","3",1055,2.55949033378484
"3","64","4",1056,0.0186754823033006
"3","65","1",1057,2.77006572095098
"3","65","2",1058,0.466692732504329
"3","65","3",1059,1.73149368646742
"3","65","4",1060,-0.895821787106302
"3","66","1",1061,0.450718936577843
"3","66","2",1062,1.27889973130743
"3","66","3",1063,-0.237628987179579
"3","66","4",1064,0.300993020996068
"3","67","1",1065,-1.68147165271061
"3","67","2",1066,0.405681888042126
"3","67","3",1067,-1.10540990136681
"3","67","4",1068,1.02650817735275
"3","68","1",1069,-2.37919260686848
"3","68","2",1070,-1.12257935398917
"3","68","3",1071,-1.70345542917355
"3","68","4",1072,0.100753282733465
"3","69","1",1073,0.432450252157015
"3","69","2",1074,0.892354274055362
"3","69","3",1075,-0.846632067365612
"3","69","4",1076,0.0670351426457275
"3","70","1",1077,-2.43736516398863
"3","70","2",1078,-0.442899776470065
"3","70","3",1079,-1.30537284833141
"3","70","4",1080,-2.66593887589925
"3","71","1",1081,-1.68160902220773
"3","71","2",1082,-1.73796553116363
"3","71","3",1083,-2.06209298870723
"3","71","4",1084,-1.4642112130084
"3","72","1",1085,-1.89325717888084
"3","72","2",1086,-1.15861471703978
"3","72","3",1087,-2.55914920861117
"3","72","4",1088,-2.71689244365416
"3","73","1",1089,1.18888200123139
"3","73","2",1090,4.0545780876421
"3","73","3",1091,0.160185638076572
"3","73","4",1092,0.312974202637495
"3","74","1",1093,-1.17838991154256
"3","74","2",1094,2.06954758310872
"3","74","3",1095,-0.925858496960621
"3","74","4",1096,0.337078512867274
"3","75","1",1097,-1.90051042914369
"3","75","2",1098,-0.731127534874909
"3","75","3",1099,1.61270462468391
"3","75","4",1100,-1.10038928092749
"3","76","1",1101,-1.93744155641486
"3","76","2",1102,-0.32931018748245
"3","76","3",1103,-0.542009273654753
"3","76","4",1104,-1.92549507117954
"3","77","1",1105,-0.281252155784901
"3","77","2",1106,-0.155252091464658
"3","77","3",1107,0.359249584952542
"3","77","4",1108,-1.40006526610054
"3","78","1",1109,-1.65605285985776
"3","78","2",1110,-0.668149237538444
"3","78","3",1111,0.54839911749094
"3","78","4",1112,2.25520286297093
"3","79","1",1113,-1.29932067920771
"3","79","2",1114,-1.60160458352379
"3","79","3",1115,0.0888755436481525
"3","79","4",1116,-1.80327800469682
"3","80","1",1117,-0.554325373554704
"3","80","2",1118,1.52002745873109
"3","80","3",1119,-0.330785937696171
"3","80","4",1120,1.03532751956477
"3","81","1",1121,-1.24009067852357
"3","81","2",1122,-1.99708846770228
"3","81","3",1123,0.050938423190665
"3","81","4",1124,-1.89941547946043
"3","82","1",1125,-1.75464408672746
"3","82","2",1126,-0.0783817931020531
"3","82","3",1127,0.643638237715553
"3","82","4",1128,-0.89879980792638
"3","83","1",1129,-1.50798385214449
"3","83","2",1130,0.458079854199545
"3","83","3",1131,-0.6039333113448
"3","83","4",1132,2.16262945242072
"3","84","1",1133,0.339094340818274
"3","84","2",1134,0.196106765560804
"3","84","3",1135,0.0976090006729436
"3","84","4",1136,-0.260858862314573
"3","85","1",1137,0.0425758002248331
"3","85","2",1138,1.23554463374144
"3","85","3",1139,1.26882703612267
"3","85","4",1140,1.9906183837528
"3","86","1",1141,0.830655122242838
"3","86","2",1142,-0.381116455982279
"3","86","3",1143,0.45700803068492
"3","86","4",1144,-0.526075031974434
"3","87","1",1145,1.43367967260274
"3","87","2",1146,-1.82858727886627
"3","87","3",1147,-2.60626299774826
"3","87","4",1148,-0.820406719001272
"3","88","1",1149,-0.488306678503399
"3","88","2",1150,0.0269688512306668
"3","88","3",1151,-1.38180296257839
"3","88","4",1152,-1.09910107285841
"3","89","1",1153,0.693546676794471
"3","89","2",1154,-2.70751638358847
"3","89","3",1155,-2.3046511230233
"3","89","4",1156,1.74544920462035
"3","90","1",1157,1.0246427553896
"3","90","2",1158,-0.756238934691979
"3","90","3",1159,-3.31334753892026
"3","90","4",1160,-1.60476100904016
"3","91","1",1161,-0.817026057974398
"3","91","2",1162,4.31768850427992
"3","91","3",1163,-0.705996729844594
"3","91","4",1164,-1.5273002933126
"3","92","1",1165,0.577750637934743
"3","92","2",1166,1.19014860266298
"3","92","3",1167,0.198390443281319
"3","92","4",1168,0.360713462826999
"3","93","1",1169,-2.7982455296893
"3","93","2",1170,-3.58308921342444
"3","93","3",1171,-2.09144132421076
"3","93","4",1172,-1.68524204952797
"3","94","1",1173,0.0768927055677465
"3","94","2",1174,-2.68990637196208
"3","94","3",1175,1.06858183204546
"3","94","4",1176,0.852226036718831
"3","95","1",1177,-0.275666434139302
"3","95","2",1178,0.561490407186101
"3","95","3",1179,0.0455159610419817
"3","95","4",1180,-0.148850243751505
"3","96","1",1181,1.70244883789411
"3","96","2",1182,-0.505492955195227
"3","96","3",1183,-1.27039541495302
"3","96","4",1184,-2.21937584953708
"3","97","1",1185,-0.00272442389045972
"3","97","2",1186,0.75612728547282
"3","97","3",1187,-1.33464365967382
"3","97","4",1188,-2.04052192460046
"3","98","1",1189,-3.58197693730067
"3","98","2",1190,-0.385306360108059
"3","98","3",1191,-1.08215479700826
"3","98","4",1192,0.451540849092303
"3","99","1",1193,3.66384042029538
"3","99","2",1194,2.15848989683356
"3","99","3",1195,0.419164334597041
"3","99","4",1196,3.66997890554438
"3","100","1",1197,-0.828946705647272
"3","100","2",1198,-1.1011864566864
"3","100","3",1199,-0.214708203408016
"3","100","4",1200,-2.86845512345544
"4","1","1",1201,-5.28476356629407
"4","1","2",1202,-3.08199846169903
"4","1","3",1203,-2.07772460690312
"4","1","4",1204,-4.24087578288245
"4","2","1",1205,-2.37036592019372
"4","2","2",1206,-1.4854311042852
"4","2","3",1207,-0.832282721116433
"4","2","4",1208,-1.82318988082945
"4","3","1",1209,-0.629486950112585
"4","3","2",1210,-2.40106353031911
"4","3","3",1211,0.0299961838478545
"4","3","4",1212,-3.13392185018286
"4","4","1",1213,-4.30636860920449
"4","4","2",1214,-3.22183181274232
"4","4","3",1215,-3.04299679028948
"4","4","4",1216,-2.72854855256034
"4","5","1",1217,-1.32822819366361
"4","5","2",1218,-1.93668347386232
"4","5","3",1219,-0.284471631606557
"4","5","4",1220,-3.78558403813391
"4","6","1",1221,-3.7909994819571
"4","6","2",1222,-1.55488589000054
"4","6","3",1223,2.06309463416642
"4","6","4",1224,-4.0935138126796
"4","7","1",1225,-1.81671868442399
"4","7","2",1226,-2.44795460712346
"4","7","3",1227,0.400949624947051
"4","7","4",1228,-1.6772794265321
"4","8","1",1229,0.501752201044844
"4","8","2",1230,0.881095231282171
"4","8","3",1231,-0.620110000784993
"4","8","4",1232,-1.51426683025685
"4","9","1",1233,-1.95987935811042
"4","9","2",1234,-0.933682933226661
"4","9","3",1235,0.574236003293179
"4","9","4",1236,-3.0508537073046
"4","10","1",1237,-4.5555691700048
"4","10","2",1238,0.127600189462133
"4","10","3",1239,-0.0866917800619548
"4","10","4",1240,-1.13860534024605
"4","11","1",1241,-3.40578517301894
"4","11","2",1242,-1.09177415751725
"4","11","3",1243,-0.60264392399679
"4","11","4",1244,-5.71877821997027
"4","12","1",1245,-5.88882187010361
"4","12","2",1246,-2.93533317028252
"4","12","3",1247,-2.18844442964599
"4","12","4",1248,-4.4687217588504
"4","13","1",1249,-5.50939230033879
"4","13","2",1250,-0.931825775537198
"4","13","3",1251,-0.00468048087890366
"4","13","4",1252,-3.00984495482201
"4","14","1",1253,-2.00094002645205
"4","14","2",1254,0.532348178676749
"4","14","3",1255,-0.104160868759621
"4","14","4",1256,-3.00778723982809
"4","15","1",1257,-5.66357845910131
"4","15","2",1258,0.587083532031001
"4","15","3",1259,0.918171609971731
"4","15","4",1260,-2.56903398985969
"4","16","1",1261,-2.04095269856455
"4","16","2",1262,0.0679069449883426
"4","16","3",1263,-0.655007752326935
"4","16","4",1264,-3.78908765723498
"4","17","1",1265,-3.77053057152565
"4","17","2",1266,-2.54741494311418
"4","17","3",1267,0.159071054281862
"4","17","4",1268,-2.22970366042966
"4","18","1",1269,-5.04238571376887
"4","18","2",1270,2.22628571536964
"4","18","3",1271,2.63689207218217
"4","18","4",1272,-2.4331777836187
"4","19","1",1273,-3.15937683262651
"4","19","2",1274,0.621911278126088
"4","19","3",1275,-0.130176429014065
"4","19","4",1276,-6.03320457463219
"4","20","1",1277,-2.25400471055358
"4","20","2",1278,-1.81686417920146
"4","20","3",1279,-0.461967257474981
"4","20","4",1280,-2.6508530708853
"4","21","1",1281,-2.72164291735571
"4","21","2",1282,-0.347330643853548
"4","21","3",1283,0.939609116752396
"4","21","4",1284,-1.58773320737763
"4","22","1",1285,-3.78144825020283
"4","22","2",1286,-0.824292402141038
